Id,Sale Price Predictions
1633,186059.51
1634,183140.04
1635,171274.05
1636,153316.21
1637,191791.72
1638,203332.29
1639,184861.99
1640,247762.36
1641,178474.33
1642,263889.47
1643,225853.23
1644,228986.49
1645,213512.46
1646,159478.17
1647,155784.35
1648,122537.98
1649,135063.65
1650,121372.99
1651,118479.13
1652,100597.13
1653,104625.13
1654,144710.95
1655,129366.38
1656,130255.13
1657,145472.68
1658,142352.19
1659,120732.08
1660,146311.26
1661,413090.04
1662,373323.01
1663,378182.69
1664,463148.03
1665,341219.17
1666,338059.48
1667,371291.3
1668,360775.98
1669,325938.09
1670,358566.0
1671,262653.95
1672,391228.13
1673,292903.5
1674,252276.89
1675,204745.25
1676,200390.54
1677,215758.05
1678,451962.38
1679,384403.08
1680,326456.81
1681,296833.31
1682,334129.22
1683,201641.62
1684,182340.74
1685,179168.13
1686,168889.13
1687,187784.89
1688,191610.89
1689,197048.69
1690,193288.15
1691,185576.1
1692,270531.0
1693,190531.38
1694,176233.47
1695,179377.77
1696,259894.15
1697,183311.55
1698,341921.48
1699,308584.49
1700,272547.67
1701,285914.42
1702,247170.23
1703,242121.17
1704,264715.69
1705,259739.27
1706,414145.87
1707,228897.33
1708,206269.13
1709,252524.52
1710,216706.44
1711,276983.25
1712,240822.66
1713,270494.39
1714,224062.13
1715,211336.98
1716,184103.39
1717,183887.27
1718,140448.16
1719,234440.21
1720,239392.1
1721,178642.7
1722,132835.24
1723,162696.83
1724,200179.8
1725,236549.18
1726,188428.03
1727,141073.47
1728,192379.81
1729,163044.48
1730,166501.13
1731,126729.6
1732,129363.38
1733,108377.07
1734,115626.98
1735,139650.7
1736,118758.91
1737,296081.93
1738,264317.38
1739,261631.05
1740,191842.94
1741,181039.95
1742,172364.99
1743,179808.09
1744,327885.83
1745,229065.69
1746,245961.8
1747,214412.74
1748,237790.23
1749,150470.93
1750,147710.08
1751,239390.24
1752,104777.44
1753,145783.17
1754,205088.09
1755,153885.94
1756,127280.89
1757,111835.93
1758,145523.27
1759,161242.7
1760,162757.6
1761,151531.92
1762,180825.99
1763,198680.61
1764,109765.88
1765,178576.49
1766,188986.97
1767,212445.96
1768,144031.05
1769,161360.77
1770,151160.11
1771,134042.23
1772,134110.44
1773,117182.86
1774,132807.94
1775,139021.05
1776,131278.13
1777,105935.98
1778,138443.07
1779,121482.9
1780,178288.53
1781,120491.76
1782,73193.85
1783,137770.4
1784,91186.87
1785,142189.93
1786,156498.48
1787,171198.59
1788,43289.76
1789,102133.78
1790,49983.89
1791,201339.21
1792,161924.72
1793,123414.78
1794,166616.54
1795,126794.26
1796,146308.96
1797,135849.11
1798,129272.17
1799,105619.9
1800,138646.46
1801,116115.54
1802,145845.36
1803,159763.43
1804,123592.92
1805,133827.27
1806,129069.62
1807,154869.14
1808,127110.06
1809,120373.15
1810,141833.41
1811,95436.62
1812,101075.31
1813,120158.02
1814,89508.46
1815,41123.5
1816,92811.07
1817,111085.77
1818,172669.38
1819,134764.78
1820,43100.5
1821,125854.72
1822,150806.21
1823,40184.04
1824,147622.61
1825,149673.75
1826,95961.17
1827,107546.46
1828,131424.54
1829,146949.34
1830,141353.22
1831,157310.45
1832,76185.77
1833,148567.65
1834,125536.79
1835,125373.8
1836,127063.3
1837,74803.48
1838,125931.56
1839,103948.17
1840,153090.07
1841,125921.66
1842,81183.6
1843,126929.21
1844,150872.57
1845,159422.73
1846,150023.55
1847,183548.6
1848,31405.11
1849,124817.03
1850,112496.79
1851,148399.77
1852,123613.86
1853,117391.66
1854,162889.62
1855,159474.8
1856,220644.22
1857,153834.91
1858,159447.09
1859,127593.26
1860,141861.09
1861,126486.63
1862,303566.89
1863,302092.03
1864,302105.96
1865,352442.24
1866,356231.54
1867,220712.71
1868,281710.1
1869,205770.92
1870,221394.23
1871,272811.62
1872,178338.37
1873,223575.05
1874,151876.26
1875,198740.54
1876,195447.26
1877,206681.28
1878,209813.65
1879,126022.2
1880,137144.39
1881,232165.75
1882,246756.82
1883,190879.61
1884,203385.09
1885,253377.25
1886,292808.21
1887,221237.25
1888,255561.3
1889,170093.78
1890,101883.12
1891,150874.48
1892,87058.78
1893,128061.42
1894,112291.84
1895,130080.04
1896,117021.93
1897,101097.34
1898,117349.71
1899,160432.92
1900,158772.34
1901,168437.38
1902,159765.13
1903,224109.12
1904,176639.86
1905,199380.1
1906,164095.57
1907,225046.49
1908,111668.89
1909,146594.74
1910,122203.16
1911,238750.06
1912,307822.0
1913,176742.75
1914,69351.91
1915,328951.64
1916,19152.2
1917,238817.36
1918,135147.04
1919,170172.18
1920,156983.07
1921,382437.78
1922,349029.1
1923,220813.83
1924,211803.94
1925,214038.49
1926,373763.62
1927,129126.86
1928,151078.68
1929,113157.58
1930,132548.87
1931,127864.35
1932,129026.02
1933,200378.43
1934,171652.49
1935,168570.18
1936,201198.46
1937,169006.21
1938,168844.79
1939,262169.0
1940,200355.72
1941,169339.17
1942,180585.74
1943,230284.69
1944,376103.49
1945,392922.28
1946,152504.56
1947,346385.7
1948,166697.33
1949,247564.57
1950,194416.96
1951,230145.62
1952,201140.06
1953,167427.21
1954,186490.82
1955,126404.56
1956,270333.28
1957,150194.53
1958,269805.92
1959,138350.91
1960,104058.31
1961,120448.56
1962,94241.69
1963,107859.16
1964,102241.36
1965,140856.07
1966,134409.66
1967,294209.0
1968,412141.18
1969,397943.07
1970,410886.05
1971,469075.68
1972,371168.47
1973,300857.56
1974,348650.5
1975,455459.62
1976,278312.8
1977,362331.39
1978,359476.28
1979,306288.3
1980,199764.69
1981,338753.7
1982,217058.49
1983,204262.83
1984,190711.14
1985,238660.14
1986,209575.19
1987,209481.24
1988,174003.96
1989,195226.05
1990,218374.51
1991,219923.96
1992,222925.28
1993,175203.26
1994,238251.92
1995,181668.43
1996,284358.41
1997,345800.83
1998,307731.29
1999,312106.39
2000,326311.81
2001,287895.79
2002,265285.02
2003,243117.87
2004,265862.91
2005,246861.13
2006,212405.13
2007,249505.71
2008,213314.87
2009,203130.78
2010,206391.38
2011,154334.54
2012,182636.73
2013,177779.59
2014,181566.14
2015,203640.12
2016,192597.78
2017,191523.27
2018,122915.36
2019,138932.18
2020,102645.69
2021,102963.57
2022,185969.32
2023,143532.04
2024,304477.49
2025,366073.79
2026,167267.7
2027,152232.45
2028,165727.64
2029,161383.58
2030,259438.25
2031,250676.68
2032,273551.34
2033,256575.96
2034,185215.25
2035,225018.41
2036,197567.74
2037,200163.47
2038,330063.37
2039,232909.04
2040,301809.65
2041,301281.59
2042,214721.29
2043,170061.64
2044,184080.44
2045,193168.23
2046,132118.02
2047,143140.2
2048,140390.2
2049,130173.35
2050,169866.95
2051,113317.7
2052,130553.06
2053,142526.51
2054,85986.74
2055,156501.09
2056,149689.8
2057,111390.37
2058,206920.9
2059,129167.98
2060,168632.94
2061,185941.18
2062,122327.31
2063,113985.02
2064,129722.27
2065,113692.82
2066,169673.49
2067,128109.42
2068,135588.73
2069,87886.45
2070,108141.97
2071,89649.44
2072,134717.89
2073,129223.9
2074,152834.24
2075,167325.34
2076,121206.38
2077,155988.61
2078,128722.73
2079,133837.58
2080,118782.41
2081,122512.53
2082,140742.17
2083,146603.58
2084,100106.56
2085,113810.08
2086,155227.5
2087,129595.03
2088,93341.34
2089,75235.95
2090,128220.95
2091,85926.5
2092,129253.76
2093,153437.72
2094,107290.82
2095,125387.67
2096,86775.27
2097,89927.79
2098,149880.5
2099,41985.86
2100,70663.8
2101,103945.83
2102,141087.64
2103,90036.05
2104,149863.6
2105,131709.24
2106,17493.52
2107,201887.37
2108,125665.24
2109,104379.25
2110,137904.11
2111,167271.51
2112,136701.01
2113,126112.79
2114,126319.0
2115,163277.12
2116,113549.78
2117,150502.0
2118,121596.21
2119,121971.81
2120,123742.66
2121,104876.72
2122,105871.36
2123,95944.19
2124,181640.41
2125,135894.14
2126,153673.48
2127,169937.67
2128,142568.98
2129,77645.51
2130,139013.07
2131,155495.98
2132,98973.0
2133,127511.42
2134,109821.78
2135,103765.77
2136,42757.19
2137,122638.22
2138,139887.98
2139,148315.32
2140,140809.98
2141,180152.1
2142,129129.07
2143,141886.52
2144,124024.24
2145,146394.08
2146,191795.68
2147,144045.32
2148,136075.39
2149,145966.42
2150,230854.66
2151,129095.44
2152,166968.05
2153,188845.39
2154,87453.21
2155,143724.3
2156,269489.09
2157,222097.01
2158,233768.76
2159,232776.85
2160,177181.33
2161,231482.9
2162,356482.03
2163,340552.42
2164,246648.18
2165,208327.23
2166,158867.31
2167,231398.35
2168,192665.67
2169,198038.3
2170,211922.03
2171,163080.93
2172,139463.4
2173,167487.8
2174,223165.6
2175,257677.67
2176,305782.5
2177,234069.13
2178,220457.03
2179,145433.82
2180,223905.26
2181,194720.58
2182,211736.95
2183,192416.03
2184,123948.07
2185,146121.5
2186,146642.83
2187,147386.87
2188,153804.12
2189,314976.76
2190,64131.0
2191,66193.26
2192,75132.94
2193,114575.7
2194,90940.23
2195,96298.47
2196,132051.79
2197,96728.94
2198,157470.41
2199,168247.7
2200,158126.61
2201,154023.82
2202,195817.31
2203,146440.73
2204,170632.17
2205,129053.78
2206,162053.48
2207,218731.74
2208,255031.99
2209,221902.01
2210,114581.45
2211,125841.97
2212,120923.41
2213,101170.25
2214,154909.84
2215,99670.05
2216,156070.46
2217,62341.65
2218,84856.0
2219,71599.12
2220,38632.5
2221,329456.64
2222,306869.72
2223,276128.15
2224,213667.34
2225,127694.61
2226,176123.16
2227,200394.22
2228,288925.01
2229,227704.4
2230,160538.24
2231,204017.69
2232,178863.16
2233,181707.77
2234,257024.45
2235,237807.81
2236,237796.64
2237,296269.55
2238,209389.48
2239,121189.14
2240,169739.87
2241,143572.58
2242,123838.2
2243,127827.76
2244,107085.2
2245,123256.66
2246,140915.62
2247,112478.53
2248,123503.64
2249,115066.85
2250,124310.61
2251,101538.59
2252,175205.31
2253,166209.56
2254,183595.71
2255,191618.19
2256,175073.9
2257,214321.13
2258,159050.29
2259,167173.7
2260,146092.29
2261,230384.69
2262,240325.45
2263,370782.26
2264,405049.24
2265,187355.18
2266,318460.34
2267,362347.28
2268,423334.92
2269,152279.39
2270,188693.6
2271,202522.53
2272,197223.57
2273,157699.01
2274,175379.25
2275,152897.9
2276,192864.58
2277,185438.14
2278,151869.27
2279,135076.85
2280,109017.26
2281,155156.24
2282,161884.76
2283,110798.25
2284,133437.13
2285,131604.13
2286,119624.62
2287,388517.24
2288,292306.67
2289,328804.75
2290,426605.97
2291,354552.83
2292,423003.97
2293,438342.84
2294,400596.79
2295,422690.97
2296,255054.26
2297,384285.5
2298,371353.63
2299,361419.98
2300,334053.2
2301,327460.87
2302,262185.74
2303,255903.79
2304,242929.8
2305,199910.71
2306,201060.9
2307,212377.33
2308,218225.25
2309,312431.66
2310,203511.99
2311,215431.58
2312,174899.74
2313,174547.96
2314,176534.2
2315,174295.56
2316,202957.88
2317,190454.88
2318,178322.52
2319,179772.41
2320,182656.24
2321,249290.93
2322,193096.88
2323,203519.18
2324,197960.38
2325,202578.12
2326,190175.97
2327,209909.61
2328,220887.24
2329,185487.24
2330,178871.96
2331,327405.41
2332,413162.97
2333,323475.63
2334,289521.46
2335,321504.31
2336,317122.71
2337,202879.66
2338,250027.07
2339,232264.97
2340,376007.05
2341,211509.92
2342,243179.2
2343,233369.55
2344,235997.21
2345,227729.54
2346,207879.58
2347,197715.59
2348,237625.19
2349,186049.82
2350,310928.61
2351,272054.15
2352,246761.0
2353,259862.07
2354,138588.15
2355,154629.13
2356,168244.75
2357,195887.98
2358,194488.83
2359,118601.68
2360,118164.37
2361,143590.93
2362,267214.05
2363,166920.64
2364,184678.58
2365,211265.46
2366,183957.71
2367,204234.34
2368,217401.84
2369,195868.68
2370,164149.12
2371,159871.97
2372,199773.08
2373,293241.65
2374,314326.15
2375,256516.26
2376,278156.5
2377,328317.71
2378,154241.22
2379,224809.01
2380,148542.4
2381,170135.44
2382,207162.49
2383,196745.45
2384,231885.37
2385,158570.96
2386,132852.45
2387,130778.65
2388,102694.78
2389,111902.5
2390,141478.86
2391,135987.69
2392,113939.53
2393,161747.03
2394,148417.79
2395,211645.1
2396,146416.37
2397,211148.7
2398,120166.62
2399,60158.56
2400,60043.83
2401,129635.85
2402,138008.6
2403,129632.97
2404,141594.9
2405,158828.25
2406,135595.81
2407,129488.3
2408,150742.79
2409,112953.88
2410,185512.0
2411,109069.43
2412,156623.59
2413,122280.07
2414,165411.86
2415,119591.22
2416,124636.5
2417,128614.27
2418,132471.71
2419,120606.05
2420,118237.22
2421,137076.8
2422,104747.75
2423,112812.84
2424,147484.32
2425,215663.93
2426,124646.36
2427,125729.16
2428,189949.93
2429,109605.07
2430,140129.21
2431,105229.48
2432,150442.05
2433,153497.74
2434,148086.06
2435,161684.7
2436,128897.32
2437,101577.3
2438,110261.63
2439,114535.16
2440,123880.9
2441,98637.74
2442,96647.8
2443,138021.11
2444,102705.37
2445,79774.45
2446,132769.59
2447,192004.6
2448,140233.54
2449,110139.57
2450,150404.69
2451,114494.0
2452,197118.98
2453,101349.42
2454,104012.43
2455,131142.07
2456,145231.05
2457,127936.98
2458,138000.18
2459,113534.85
2460,155171.11
2461,140382.78
2462,132334.51
2463,133758.98
2464,179165.46
2465,148498.76
2466,119177.71
2467,147585.58
2468,74859.79
2469,73385.82
2470,211718.11
2471,220505.06
2472,168726.01
2473,115875.92
2474,76703.02
2475,222786.13
2476,100307.56
2477,110398.98
2478,144921.98
2479,109185.35
2480,163779.93
2481,132298.13
2482,129098.6
2483,112056.88
2484,132261.71
2485,134109.23
2486,161738.48
2487,195857.37
2488,157899.23
2489,157546.81
2490,148110.93
2491,105852.31
2492,193684.36
2493,154371.95
2494,147879.76
2495,93917.02
2496,221833.48
2497,153106.12
2498,101440.12
2499,80258.76
2500,108974.98
2501,140042.25
2502,141760.61
2503,88261.68
2504,173323.67
2505,222015.33
2506,235945.59
2507,257954.9
2508,236142.08
2509,216009.78
2510,209300.48
2511,179271.99
2512,230378.54
2513,223310.27
2514,273511.5
2515,141979.24
2516,170907.17
2517,148300.02
2518,152284.49
2519,239168.63
2520,209057.73
2521,191412.82
2522,220258.19
2523,127290.12
2524,132374.7
2525,134405.03
2526,141593.94
2527,121994.72
2528,122261.92
2529,158886.9
2530,129635.87
2531,260497.51
2532,218645.45
2533,202491.56
2534,245557.57
2535,270952.87
2536,227687.92
2537,244461.86
2538,180976.17
2539,195230.6
2540,175224.36
2541,183937.64
2542,168528.79
2543,137964.35
2544,116209.45
2545,135004.09
2546,125186.55
2547,139760.0
2548,165068.28
2549,149694.02
2550,590375.78
2551,154870.65
2552,135604.81
2553,60373.22
2554,80859.56
2555,101038.16
2556,81607.1
2557,108157.54
2558,170210.14
2559,134773.42
2560,151808.65
2561,150568.17
2562,152556.96
2563,153733.25
2564,209669.94
2565,156301.32
2566,153092.9
2567,136297.96
2568,201225.12
2569,197076.74
2570,116708.16
2571,188724.25
2572,181366.34
2573,219164.63
2574,283250.14
2575,135027.5
2576,129075.09
2577,152350.2
2578,79634.47
2579,28434.55
2580,114469.87
2581,129714.09
2582,127716.77
2583,271012.91
2584,163102.35
2585,181081.21
2586,204844.37
2587,187030.45
2588,138176.21
2589,144941.1
2590,202497.15
2591,242560.2
2592,203355.45
2593,241018.64
2594,175408.82
2595,226576.46
2596,273686.98
2597,209463.19
2598,290980.0
2599,356379.23
2600,176038.16
2601,160944.69
2602,68807.76
2603,94452.93
2604,80978.95
2605,68958.47
2606,129938.62
2607,220447.12
2608,198735.57
2609,164743.57
2610,98672.86
2611,126235.51
2612,151111.07
2613,126118.51
2614,114236.86
2615,154599.51
2616,159512.05
2617,187975.18
2618,226850.52
2619,202562.73
2620,181072.0
2621,168915.63
2622,178796.27
2623,226952.66
2624,255960.94
2625,274685.57
2626,167586.34
2627,173404.98
2628,427940.84
2629,483542.91
2630,369341.82
2631,418116.1
2632,389467.17
2633,309581.24
2634,415279.32
2635,152782.83
2636,186160.51
2637,218554.8
2638,266433.51
2639,186173.91
2640,149583.67
2641,96322.65
2642,164587.43
2643,114871.4
2644,116199.9
2645,110689.24
2646,91809.11
2647,110887.46
2648,143174.86
2649,157360.94
2650,134422.41
2651,130673.8
2652,372484.45
2653,258811.75
2654,274339.73
2655,407170.38
2656,326492.5
2657,355062.39
2658,330159.05
2659,347076.03
2660,351946.64
2661,365107.2
2662,389170.16
2663,273519.94
2664,307345.07
2665,320714.11
2666,293100.7
2667,172967.86
2668,183074.51
2669,181910.65
2670,268046.52
2671,184316.14
2672,189868.96
2673,200262.87
2674,199705.08
2675,187611.3
2676,196058.78
2677,195357.58
2678,244733.94
2679,288822.96
2680,302211.67
2681,415750.4
2682,329313.7
2683,494049.93
2684,347873.13
2685,333959.75
2686,242960.54
2687,280739.65
2688,221870.14
2689,202933.77
2690,358998.94
2691,198613.13
2692,146309.26
2693,200159.7
2694,144725.85
2695,199684.39
2696,190511.52
2697,184766.53
2698,206768.12
2699,158959.54
2700,138861.19
2701,155936.5
2702,124346.25
2703,147180.34
2704,131338.59
2705,110210.47
2706,111490.8
2707,130068.95
2708,119600.6
2709,104929.78
2710,132843.68
2711,297303.62
2712,397186.25
2713,164923.13
2714,147648.05
2715,165693.83
2716,146511.62
2717,199682.94
2718,223412.77
2719,140783.99
2720,187550.44
2721,134640.27
2722,177326.49
2723,156562.08
2724,138852.04
2725,123800.76
2726,138278.45
2727,181689.1
2728,176910.55
2729,138863.58
2730,143752.61
2731,127567.42
2732,136313.74
2733,154384.33
2734,145329.91
2735,132972.13
2736,126820.77
2737,107761.68
2738,119283.28
2739,142734.5
2740,137905.92
2741,155808.98
2742,164121.74
2743,156315.04
2744,160010.97
2745,150732.3
2746,121430.98
2747,164741.69
2748,119108.86
2749,129543.69
2750,125767.51
2751,126294.29
2752,205643.88
2753,133276.67
2754,219134.75
2755,134318.24
2756,81184.47
2757,71132.9
2758,66463.56
2759,154247.68
2760,129133.73
2761,134053.36
2762,134328.8
2763,189912.74
2764,173455.86
2765,266626.0
2766,117653.0
2767,79018.02
2768,111218.35
2769,138079.58
2770,155125.13
2771,106498.8
2772,100156.41
2773,173503.52
2774,144598.71
2775,114095.93
2776,141048.98
2777,148706.22
2778,123185.89
2779,128268.14
2780,100671.89
2781,88857.37
2782,95134.43
2783,89603.04
2784,123309.04
2785,144152.16
2786,55602.34
2787,123346.76
2788,60828.15
2789,176845.32
2790,75969.3
2791,112761.21
2792,51080.39
2793,164669.9
2794,96104.67
2795,129390.43
2796,91267.5
2797,225260.89
2798,116695.03
2799,112263.18
2800,72952.38
2801,116079.29
2802,130018.58
2803,168640.5
2804,143047.96
2805,110712.43
2806,78140.7
2807,163137.53
2808,152814.12
2809,121876.36
2810,131521.17
2811,170455.48
2812,184828.01
2813,148394.13
2814,148203.11
2815,107714.66
2816,208884.14
2817,147725.55
2818,128312.01
2819,186585.04
2820,133814.84
2821,117074.64
2822,192516.58
2823,308623.55
2824,168680.25
2825,172036.16
2826,133038.78
2827,136810.45
2828,263915.6
2829,205251.03
2830,207406.83
2831,188619.74
2832,221485.89
2833,313433.17
2834,233069.8
2835,233824.11
2836,202080.22
2837,167656.66
2838,146687.52
2839,179545.26
2840,194969.67
2841,200429.76
2842,223420.28
2843,153883.07
2844,168638.76
2845,128624.93
2846,205238.7
2847,204237.45
2848,196666.79
2849,207127.8
2850,272446.7
2851,223932.3
2852,229737.12
2853,236829.31
2854,149310.17
2855,201752.55
2856,200659.0
2857,196268.81
2858,205892.07
2859,98513.9
2860,116644.63
2861,134221.75
2862,191904.03
2863,139389.57
2864,258919.86
2865,151980.44
2866,145291.97
2867,90179.91
2868,100658.39
2869,101158.4
2870,118936.04
2871,82511.25
2872,16606.38
2873,81079.6
2874,136724.69
2875,130509.12
2876,168573.55
2877,135363.55
2878,185167.28
2879,129617.96
2880,95192.44
2881,136556.02
2882,175293.57
2883,188701.36
2884,203071.65
2885,185318.9
2886,236649.06
2887,120831.1
2888,134875.6
2889,40243.94
2890,78205.2
2891,148414.8
2892,54204.45
2893,91597.18
2894,29751.86
2895,336341.58
2896,295900.67
2897,213394.38
2898,146024.99
2899,225965.83
2900,152403.4
2901,211142.59
2902,195532.09
2903,296544.68
2904,338865.35
2905,88436.62
2906,207343.1
2907,119995.34
2908,121378.73
2909,134080.76
2910,61354.55
2911,69628.13
2912,158708.06
2913,74567.57
2914,63064.0
2915,75051.09
2916,80735.56
2917,175106.35
2918,102267.88
2919,222862.72
